GNN	DESC	Code	STR	RT	CodeType
ABATACEPT	INJECTION, ABATACEPT, PER 10 M	C9230	10MG		HCPCS
ABATACEPT	INJECTION, ABATACEPT, 10 MG (C	J0129	10MG		HCPCS
ADALIMUMAB	INJECTION, ADALIMUMAB, 20 MG	J0135	20MG		HCPCS
CERTOLIZUMAB	INJECTION, CERTOLIZUMAB PEGOL,	J0717	1MG		HCPCS
CERTOLIZUMAB	INJECTION, CERTOLIZUMAB PEGOL,	J0718	1MG		HCPCS
ETANERCEPT	INJECTION, ETANERCEPT, 25 MG (	J1438	25MG		HCPCS
GOLIMUMAB	INJECTION, GOLIMUMAB, 1 MG, FO	J1602	1MG		HCPCS
INFLIXIMAB	INJECTION INFLIXIMAB, 10 MG	J1745	10MG		HCPCS
RITUXIMAB	INJECTION, RITUXIMAB, 100 MG	J9310	100MG		HCPCS
TOCILIZUMAB	INJECTION, TOCILIZUMAB, 1 MG	C9264	1MG		HCPCS
TOCILIZUMAB	INJECTION, TOCILIZUMAB, 1 MG	J3262	1MG		HCPCS
USTEKINUMAB	INJECTION, USTEKINUMAB, 1 MG	C9261	1MG		HCPCS
USTEKINUMAB	INJECTION, USTEKINUMAB, 1 MG	J3357	1MG		HCPCS
